AlturaE,AlturaMama,AlturaPapa,Computador,Dormir,EjercicioE,Genero,Promedio,Tv
6.81,47.24,74.12,17,2,5,Male,2.37,5
169.2,112.91,118.39,7,6,6,Male,3.45,10
141.42,80.52,183.6,17,3,7,Male,1.35,1
53.01,101.24,112.82,17,8,5,Male,4.72,6
25.96,38.42,180.85,14,4,4,Male,2.73,6
182.47,96.04,33.26,4,1,1,Male,3.2,10
10.0,45.18,160.2,14,4,5,Male,3.83,7
26.64,31.64,95.58,1,7,1,Male,4.86,5
147.57,115.56,178.19,10,8,5,Male,2.59,7
1.94,166.68,109.33,16,2,5,Male,4.58,10
142.53,147.67,181.64,2,5,8,Male,1.33,5
37.81,19.22,177.4,7,2,4,Male,1.02,7
25.31,161.37,28.65,11,5,5,Male,4.01,11
41.26,29.88,102.73,16,7,4,Male,4.42,9
129.3,75.08,118.55,18,3,5,Male,3.0,9
114.44,149.83,17.26,17,4,6,Male,1.91,7
78.05,112.85,113.17,6,6,8,Male,2.17,2
19.84,159.45,189.11,16,8,6,Male,2.77,5
154.28,47.5,84.12,16,4,7,Male,2.76,4
44.48,105.98,184.1,16,3,8,Male,1.06,4
112.73,165.18,67.29,18,6,4,Male,3.55,2
44.11,36.49,18.08,12,3,6,Male,2.26,8
57.37,82.62,182.21,1,6,7,Male,2.53,1
7.13,99.12,69.03,9,3,2,Male,1.31,4
11.36,142.39,181.4,6,8,3,Male,1.39,11
180.53,148.29,131.04,11,6,3,Male,1.42,2
108.19,88.22,41.05,17,5,7,Male,3.04,10
68.79,149.64,54.57,15,2,7,Male,1.32,9
191.77,3.37,98.13,6,6,5,Male,1.14,3
81.38,139.94,12.97,1,4,5,Male,3.43,8
174.41,5.36,114.69,5,5,8,Male,4.86,8
34.11,91.81,6.7,12,5,8,Male,4.28,5
112.91,60.34,33.72,9,2,8,Male,2.26,11
9.46,12.29,157.27,11,2,2,Male,3.25,11
141.25,146.34,175.09,1,6,6,Male,2.22,2
26.71,8.93,24.42,13,2,8,Male,3.51,1
161.87,127.79,4.12,2,3,4,Male,2.73,11
97.68,131.37,31.43,18,7,7,Male,1.97,3
166.19,53.43,187.68,3,7,4,Male,4.82,3
126.59,140.42,154.99,3,2,3,Male,2.26,9
39.35,34.27,175.95,5,5,4,Male,2.48,9
111.57,133.44,111.21,17,6,5,Male,1.39,11
103.87,76.25,126.32,13,6,1,Male,2.5,10
166.78,2.4,65.49,9,3,6,Male,1.7,3
87.39,47.33,92.04,1,2,4,Male,1.46,2
94.52,62.21,11.16,9,5,7,Male,4.0,11
28.69,164.49,188.92,4,5,8,Male,1.85,5
3.69,13.95,77.27,4,6,1,Male,4.02,6
43.12,68.61,20.94,5,5,3,Male,2.56,6
98.03,70.74,55.4,6,8,3,Male,2.55,4
2.63,38.44,162.24,3,7,4,Male,2.39,10
130.36,141.42,102.54,16,6,2,Male,1.93,8
173.72,52.98,15.02,6,8,5,Male,3.94,5
169.46,33.4,166.55,3,4,8,Male,2.48,7
99.17,93.65,71.82,14,5,8,Male,4.63,5
36.36,6.97,17.01,5,1,5,Male,3.12,8
65.71,137.57,104.05,3,5,3,Male,4.89,1
59.56,42.72,142.59,10,4,2,Male,3.86,6
8.86,139.97,80.82,3,8,1,Male,3.97,5
178.81,11.0,93.7,7,1,8,Male,2.06,8
108.02,43.23,79.39,8,7,3,Male,1.2,8
171.87,156.77,164.19,12,3,6,Male,3.47,7
190.18,25.49,15.45,4,4,7,Male,1.04,11
178.83,146.12,40.16,15,3,1,Male,1.58,8
176.4,128.0,88.48,15,6,3,Male,2.38,7
148.76,160.2,189.61,10,8,5,Male,3.68,4
10.42,75.59,105.0,8,3,3,Male,1.34,11
140.32,17.76,170.44,10,3,1,Male,2.8,8
30.22,44.87,46.91,9,1,3,Male,4.36,3
104.8,11.21,184.63,16,5,5,Male,2.69,3
31.6,109.64,20.69,14,4,2,Male,1.7,5
125.03,26.26,16.82,18,7,6,Male,3.52,7
104.29,42.13,36.86,9,4,4,Male,2.64,1
21.48,100.42,21.6,16,1,5,Male,3.58,2
96.82,97.19,64.5,5,2,6,Male,1.35,10
153.24,5.54,26.61,12,4,8,Male,2.7,10
45.25,67.13,132.29,15,1,2,Male,1.84,10
104.85,164.64,10.31,18,6,5,Male,1.66,6
129.26,98.59,26.66,2,2,2,Male,3.26,5
54.7,118.7,99.81,13,3,8,Male,1.36,1
82.1,119.78,137.76,2,8,8,Male,2.84,11
123.68,124.96,14.13,9,1,5,Male,2.58,11
63.29,52.68,90.6,4,7,2,Male,4.12,7
17.21,49.39,2.45,17,3,3,Male,3.85,9
77.63,134.92,159.03,5,3,6,Male,2.11,7
120.43,67.24,109.18,9,4,2,Male,3.83,7
177.26,139.42,139.94,4,3,2,Male,3.08,4
55.06,47.64,166.14,12,3,7,Male,2.66,5
128.41,124.71,103.76,13,2,3,Male,3.8,6
70.86,76.07,164.65,1,1,5,Male,4.13,10
6.08,126.95,44.77,16,1,1,Male,4.54,3
100.32,22.61,72.15,17,7,6,Male,2.52,2
32.49,45.89,2.84,4,1,1,Male,4.64,4
57.93,20.26,25.73,11,1,5,Male,1.92,1
127.8,106.57,48.87,16,4,6,Male,1.19,11
129.31,120.03,15.58,16,1,6,Male,4.89,6
167.24,73.55,117.91,7,8,5,Male,3.59,10
29.33,131.74,133.59,5,7,1,Male,4.63,8
56.44,30.3,134.03,13,4,7,Male,3.15,8
142.07,155.8,119.79,17,8,2,Male,3.66,2
53.11,95.59,45.32,5,2,1,Male,4.55,10
85.06,29.73,26.5,14,2,8,Male,3.85,5
33.29,130.9,119.52,17,3,4,Male,4.04,6
143.68,108.28,152.58,15,8,7,Male,2.65,10
176.62,108.68,38.95,10,5,8,Male,1.11,5
187.93,23.28,71.9,18,6,4,Male,3.54,5
119.81,88.86,66.88,3,3,4,Male,2.38,6
115.84,16.75,79.47,4,3,1,Male,3.46,1
54.64,165.27,175.56,3,4,5,Male,3.96,8
54.26,65.58,60.77,10,7,6,Male,4.36,6
112.73,112.14,166.01,2,6,5,Male,2.6,3
122.57,117.08,38.47,6,1,4,Male,1.95,5
111.19,51.45,178.53,18,8,4,Male,1.28,9
172.53,121.94,160.08,18,8,6,Male,2.21,1
91.19,107.03,38.6,6,2,1,Male,2.57,4
89.63,139.39,191.09,10,1,8,Male,2.47,9
54.52,89.51,151.06,7,5,4,Male,2.03,5
70.36,96.41,161.6,11,7,7,Male,1.37,9
5.83,103.14,20.61,8,6,1,Male,3.21,3
87.36,50.46,163.85,7,6,2,Male,1.06,9
2.47,99.05,151.71,17,3,4,Male,4.92,10
9.92,163.8,20.08,14,8,3,Male,4.42,9
32.26,44.57,29.53,8,6,3,Male,3.03,6
63.3,84.86,59.42,7,5,2,Male,3.85,7
18.2,43.37,3.91,2,2,2,Male,1.39,9
81.71,45.32,191.9,9,8,7,Male,3.14,1
57.0,12.77,71.66,1,8,5,Male,3.65,5
3.18,93.7,56.51,10,8,5,Male,1.25,5
17.02,99.43,117.79,7,8,5,Male,4.28,2
110.63,160.23,116.98,1,6,7,Male,2.74,2
13.94,9.62,97.31,8,3,1,Male,3.99,7
111.05,126.92,19.05,16,7,7,Male,2.04,6
179.27,82.6,34.4,2,5,3,Male,3.63,6
4.75,161.47,101.08,4,5,6,Male,2.89,1
188.13,6.6,168.24,3,8,8,Male,3.78,7
155.66,76.65,58.31,3,3,7,Male,4.01,10
176.4,4.01,148.9,16,8,2,Male,3.35,10
137.58,74.35,113.66,1,3,7,Male,3.93,8
77.11,136.11,26.05,9,4,8,Male,2.25,4
109.39,64.93,78.16,16,4,6,Male,2.1,5
39.69,59.41,24.23,12,2,7,Male,1.84,7
121.43,84.38,48.15,6,5,4,Male,3.66,10
32.87,68.76,138.66,14,8,8,Male,2.68,8
169.38,126.88,154.2,14,7,2,Male,1.23,9
67.24,81.75,35.24,15,7,8,Male,3.88,3
103.75,147.01,73.69,15,6,2,Male,3.07,11
169.05,97.7,27.86,6,4,8,Male,2.69,1
64.44,98.56,150.92,11,2,2,Male,2.72,4
60.01,149.71,80.42,1,1,5,Male,1.32,3
51.24,22.65,1.45,14,2,8,Male,2.4,2
144.42,38.36,135.81,4,7,7,Male,4.3,8
184.11,82.12,180.71,14,4,3,Male,3.37,9
89.75,128.95,38.6,10,6,3,Male,2.46,7
39.86,1.2,183.95,8,7,7,Male,4.67,10
8.18,48.21,59.2,18,4,2,Male,4.77,8
32.22,117.51,41.59,18,5,4,Male,2.42,8
25.21,37.82,108.43,9,1,4,Male,1.36,8
165.34,64.99,24.7,11,7,7,Male,1.08,3
170.81,140.48,37.42,3,8,7,Male,2.49,5
93.18,73.59,36.51,2,6,5,Male,4.57,4
62.58,86.18,61.95,10,6,5,Male,4.45,11
52.21,131.68,122.27,5,1,3,Male,4.59,1
10.16,92.93,74.88,3,4,5,Male,2.65,2
45.06,57.71,90.58,5,8,4,Male,1.73,3
72.25,150.58,37.92,15,7,7,Male,1.48,5
26.93,99.76,184.95,14,5,1,Male,1.13,4
147.05,23.42,149.22,1,6,2,Male,1.48,1
161.4,40.68,49.38,6,4,7,Male,1.5,1
131.68,111.99,87.62,16,7,3,Male,3.78,6
177.17,122.78,13.85,9,2,7,Male,4.7,11
119.47,126.97,11.89,15,1,2,Male,4.49,6
2.68,66.75,136.64,3,4,3,Male,4.4,9
150.12,13.19,179.8,18,4,5,Male,3.55,2
61.24,54.73,172.33,14,3,3,Male,1.25,7
11.55,137.81,78.26,1,7,3,Male,3.78,9
69.38,52.8,119.77,3,1,6,Male,2.04,1
149.64,18.81,137.04,14,7,1,Male,2.25,10
83.23,148.0,4.07,15,4,4,Male,2.03,9
92.21,60.12,127.08,8,8,1,Male,2.71,2
32.71,89.38,183.71,6,4,4,Male,4.47,4
31.6,47.55,29.69,9,2,1,Male,1.73,11
87.19,71.06,144.1,3,5,5,Male,1.18,11
101.93,14.61,78.86,17,6,4,Male,4.09,1
137.67,56.19,47.5,10,7,2,Male,2.37,2
157.7,16.12,160.76,7,3,7,Male,2.17,11
141.88,67.19,165.33,13,1,4,Male,4.81,9
66.53,18.94,124.76,4,4,4,Male,1.46,8
84.23,138.41,151.83,14,5,8,Male,4.56,6
159.64,100.03,181.33,10,7,8,Male,2.58,2
92.12,146.68,63.07,12,3,1,Male,2.11,8
148.36,47.26,10.04,7,5,1,Male,4.9,7
178.21,136.73,78.44,7,4,7,Male,2.2,6
7.81,164.79,84.81,18,1,5,Male,4.02,11
47.93,85.31,33.52,8,6,6,Male,1.9,1
18.26,158.35,22.09,13,2,1,Male,2.4,7
154.31,81.86,150.31,2,7,2,Male,4.88,11
26.04,128.82,137.12,12,6,7,Male,3.96,8
181.86,148.84,51.87,13,7,1,Male,3.71,11
118.57,1.97,161.35,3,4,8,Male,1.19,8
75.38,71.63,127.47,8,7,2,Male,3.12,9
131.97,14.07,148.02,2,2,7,Male,4.0,9
161.26,41.12,127.94,10,1,4,Male,2.43,7
123.5,58.67,113.14,17,1,6,Male,2.15,5
175.39,147.49,115.34,17,1,2,Male,3.76,8
189.64,108.82,116.82,12,1,7,Male,4.83,9
169.22,146.93,12.08,6,6,5,Male,1.45,7
54.59,143.6,29.66,17,4,8,Male,1.67,8
118.57,160.29,150.15,12,6,3,Male,2.73,11
17.17,105.49,188.97,7,1,3,Male,4.17,2
43.75,138.56,159.32,5,6,4,Male,2.76,10
145.62,14.11,76.24,6,4,5,Male,3.48,9
47.1,74.23,18.72,2,3,3,Male,2.86,3
144.87,111.28,80.88,8,6,6,Male,4.67,5
21.92,101.45,53.62,7,5,7,Male,2.26,11
107.57,77.77,17.51,9,4,2,Male,4.72,10
22.24,126.19,170.33,10,6,7,Male,4.47,9
46.64,87.6,106.82,5,3,8,Male,3.67,4
191.56,160.27,103.8,16,1,8,Male,1.72,2
55.01,50.58,99.48,17,7,7,Male,1.22,10
178.73,94.82,124.77,3,2,5,Male,3.0,1
120.51,18.05,174.15,15,5,5,Male,3.72,6
60.22,24.96,19.57,12,3,2,Male,3.22,11
153.3,96.71,84.09,9,2,5,Male,1.84,5
155.05,129.98,100.54,16,6,5,Male,4.75,1
79.28,130.01,8.62,3,8,2,Male,2.78,8
44.1,132.06,89.91,16,7,4,Male,1.32,6
45.47,24.47,34.45,8,3,1,Male,3.44,3
49.62,168.39,87.04,16,8,6,Male,1.1,8
165.27,69.56,125.47,1,1,6,Male,2.23,2
77.04,124.47,111.69,4,8,4,Male,1.49,6
41.44,28.48,169.13,11,7,2,Male,3.48,1
52.32,93.95,30.85,13,5,2,Male,3.63,8
151.98,58.31,25.33,7,3,6,Male,3.52,2
10.61,98.37,120.62,13,1,2,Male,1.52,5
177.25,130.24,125.26,10,5,3,Male,2.11,4
142.81,42.23,170.02,15,7,3,Male,3.02,3
75.18,94.36,41.3,5,2,4,Male,4.87,11
114.14,93.63,48.36,18,6,6,Male,3.7,7
153.83,157.75,5.81,11,7,4,Male,4.78,7
49.86,70.29,88.72,18,6,2,Male,4.54,11
177.26,159.14,105.26,10,5,1,Male,2.85,2
97.43,12.1,148.89,7,6,7,Male,4.88,2
29.16,56.01,50.54,18,2,7,Male,3.27,4
119.01,153.68,48.59,14,3,3,Male,1.4,5
16.38,103.3,47.75,6,5,6,Male,1.39,3
135.31,118.67,45.89,1,8,2,Male,3.21,11
184.62,114.94,184.54,9,2,3,Male,4.1,9
108.04,166.48,154.5,1,8,5,Male,3.82,9
101.7,44.18,24.76,18,6,2,Male,2.69,4
153.14,87.37,157.12,5,6,7,Male,3.79,7
59.81,130.04,19.1,11,1,2,Male,3.51,1
62.09,137.18,73.3,4,2,2,Male,2.66,6
4.89,73.95,75.35,13,6,5,Male,4.55,9
62.73,142.2,26.77,14,5,4,Male,2.68,8
47.7,5.92,26.79,12,5,7,Male,2.79,9
88.68,125.73,11.94,5,2,5,Male,2.04,2
80.91,47.47,190.64,17,2,3,Male,2.54,1
116.56,20.31,127.56,2,2,2,Male,3.37,8
105.85,22.65,137.49,4,5,2,Male,3.89,8
45.54,146.76,100.45,11,1,7,Male,4.63,4
55.14,46.89,127.37,2,5,5,Male,2.47,6
5.36,85.78,64.36,12,7,1,Male,1.28,3
2.19,53.69,8.71,3,1,8,Male,4.98,2
78.33,127.85,116.91,10,2,6,Male,1.48,7
180.84,97.36,24.2,13,3,3,Male,2.31,10
152.87,23.42,136.75,7,8,1,Male,3.23,10
167.08,139.74,68.42,3,5,3,Male,2.48,4
103.23,111.85,182.36,14,5,1,Male,2.61,9
67.32,46.39,2.19,16,6,6,Male,1.32,4
156.21,84.12,56.69,16,4,7,Male,1.84,10
79.88,99.61,161.56,16,5,2,Male,3.76,1
121.6,62.47,170.12,16,8,2,Male,1.3,11
31.05,77.33,131.89,1,3,6,Male,2.8,9
43.42,78.51,187.55,3,8,7,Male,2.82,11
36.06,160.34,96.39,8,4,3,Male,1.99,5
165.64,14.58,92.28,11,5,6,Male,4.4,6
75.48,164.7,152.97,10,8,3,Male,4.63,4
7.85,25.41,39.18,15,7,4,Male,1.8,3
161.67,11.84,172.3,1,4,5,Male,2.44,2
79.91,87.75,3.61,5,1,3,Male,4.01,10
95.52,67.67,13.43,14,1,8,Male,2.34,10
40.07,48.49,143.18,5,1,2,Male,1.04,3
71.78,18.33,158.35,10,4,4,Male,3.54,2
148.81,39.75,47.89,13,1,3,Male,1.49,5
63.11,48.97,31.05,7,3,4,Male,2.79,2
53.63,66.8,147.18,4,8,7,Male,3.04,8
93.45,159.95,93.11,13,4,8,Male,4.52,2
187.65,87.83,21.18,18,1,5,Male,3.13,8
18.78,46.66,59.9,6,2,4,Male,4.24,7
7.78,154.99,101.76,2,5,8,Male,1.93,3
6.36,133.93,84.37,10,3,1,Male,3.87,3
9.91,101.26,37.44,2,3,6,Male,3.22,6
94.26,123.69,16.03,11,1,5,Male,4.66,9
123.81,107.01,161.05,7,3,6,Male,4.9,5
179.87,68.35,72.65,4,3,4,Male,4.92,1
29.93,164.33,177.18,7,5,4,Male,3.44,6
62.72,148.4,33.56,10,8,1,Male,1.26,8
149.01,78.38,48.5,5,4,5,Male,4.04,2
106.07,55.84,8.2,18,4,1,Male,4.41,2
187.44,28.65,158.81,9,1,8,Male,2.28,11
37.03,105.56,10.17,17,3,7,Male,2.21,6
128.75,94.59,45.59,14,5,4,Male,4.39,4
92.41,93.2,8.29,9,8,6,Male,2.71,2
134.28,143.53,132.61,10,6,4,Male,3.56,6
179.57,147.1,132.26,18,7,4,Male,2.09,6
129.23,154.99,57.94,4,2,3,Male,1.28,3
116.76,164.73,172.24,15,7,6,Male,3.72,11
74.36,29.89,48.88,16,5,7,Male,4.21,2
139.71,141.13,169.73,4,7,8,Male,4.6,4
15.06,77.84,16.2,6,7,3,Male,3.99,1
144.39,30.39,75.66,13,6,5,Male,1.05,6
181.96,82.28,15.39,18,8,8,Male,3.62,5
7.63,157.64,156.28,18,6,8,Male,1.29,4
53.0,164.31,16.71,9,5,2,Male,2.97,6
147.39,2.26,131.54,14,7,6,Male,3.72,3
121.76,34.14,110.01,6,6,5,Male,3.23,1
27.65,112.58,35.11,15,5,6,Male,2.2,3
39.14,6.61,32.31,1,3,6,Male,4.75,11
55.27,133.2,188.2,10,8,4,Male,1.79,3
87.07,116.35,22.48,6,6,5,Male,1.16,2
48.65,64.32,54.16,12,3,5,Male,3.13,9
110.36,9.13,96.53,3,5,6,Male,3.11,7
90.08,74.55,152.38,2,7,5,Male,1.56,2
125.16,122.29,73.41,16,5,5,Male,4.71,6
10.85,118.52,14.1,12,1,6,Male,1.27,5
46.56,105.18,187.42,10,3,5,Male,2.21,2
191.13,18.38,75.62,2,3,3,Male,1.67,7
143.42,54.87,152.08,14,3,7,Male,2.64,7
44.26,125.98,24.46,16,7,2,Male,2.85,1
183.55,72.0,36.84,6,2,3,Male,2.36,3
2.31,8.39,164.2,12,3,3,Male,3.76,10
91.83,66.1,65.05,10,4,4,Male,2.23,4
60.07,93.35,117.4,2,6,3,Male,4.23,6
189.04,97.66,59.68,1,2,4,Male,4.7,10
66.03,97.41,141.51,6,5,2,Male,3.35,4
173.42,108.08,184.42,18,4,1,Male,3.34,9
8.1,19.45,127.75,9,2,4,Male,3.16,5
6.53,138.66,156.38,17,8,7,Male,2.86,3
161.96,18.79,153.16,2,3,8,Male,3.47,8
57.18,156.46,92.11,10,6,6,Male,1.27,11
181.82,11.75,57.21,15,4,7,Male,3.16,3
36.88,90.23,134.84,17,6,5,Male,4.45,2
86.9,5.74,171.64,18,5,7,Male,4.19,2
75.28,37.89,79.14,1,6,4,Male,3.76,1
133.15,54.09,138.12,18,4,1,Male,1.04,4
183.21,150.95,120.52,9,4,1,Male,3.29,7
53.44,162.61,115.66,7,7,1,Male,2.43,11
88.63,97.39,5.62,5,7,5,Male,1.04,4
90.7,158.83,123.1,10,2,8,Male,4.93,5
23.74,116.54,2.5,2,7,8,Male,4.55,8
125.66,14.91,15.11,6,5,4,Male,2.54,9
71.97,161.08,160.34,1,5,7,Male,2.72,6
188.44,153.94,140.06,5,4,2,Male,4.42,10
160.07,109.79,119.95,1,8,4,Male,3.94,10
48.08,21.3,123.89,17,8,3,Male,2.1,10
171.49,129.44,51.63,17,5,3,Male,4.41,5
131.94,104.59,188.07,16,3,1,Male,3.31,11
63.79,131.86,141.85,3,3,4,Male,4.43,9
148.99,82.67,55.66,12,7,6,Male,4.18,4
79.46,122.66,101.52,4,4,4,Male,2.22,9
20.89,1.6,34.94,14,7,8,Male,3.46,11
55.72,14.2,92.15,15,2,3,Male,3.46,7
32.96,10.76,92.59,6,4,4,Male,3.75,6
47.75,158.46,180.55,3,4,4,Male,3.78,8
91.39,140.85,183.22,16,6,3,Male,2.69,3
12.74,9.6,81.61,8,7,3,Male,2.43,10
22.26,76.84,61.97,2,6,2,Male,4.03,10
12.37,80.2,159.88,12,3,7,Male,1.11,5
139.95,156.33,103.91,13,2,5,Male,4.71,6
124.2,162.91,172.54,4,4,2,Male,4.47,5
22.21,91.63,85.02,7,1,7,Male,1.74,4
127.53,134.25,185.92,13,8,6,Male,2.48,3
79.16,80.73,45.29,6,3,8,Male,1.61,6
40.07,137.55,100.35,7,8,8,Male,3.65,2
85.72,121.37,168.93,3,2,8,Male,3.66,3
142.59,151.98,38.19,15,3,3,Male,2.03,10
161.25,136.8,25.22,15,5,5,Male,4.67,3
40.44,90.63,7.71,11,3,7,Male,3.32,4
106.32,89.9,126.69,17,7,3,Male,2.95,2
13.82,168.96,17.42,16,1,5,Male,2.89,3
182.57,150.66,159.41,1,6,8,Male,2.14,6
80.54,64.02,130.22,16,7,6,Male,1.55,4
98.01,158.29,3.56,4,3,7,Male,2.81,5
190.36,41.84,157.41,17,3,3,Male,2.64,4
49.56,157.25,149.64,5,5,1,Male,4.49,6
20.71,96.11,59.86,18,4,7,Male,2.03,7
55.11,44.03,163.18,10,4,4,Male,1.96,7
18.93,135.15,120.04,9,7,2,Male,4.36,2
94.57,53.23,148.13,16,1,5,Male,4.24,7
122.67,163.36,51.78,12,6,4,Male,4.65,11
139.83,118.9,24.71,4,2,5,Male,1.74,11
162.04,41.06,170.72,10,6,8,Male,4.15,8
174.8,50.89,26.25,15,8,6,Male,2.11,7
101.46,88.33,69.45,8,8,5,Male,1.49,4
85.69,7.01,141.66,6,6,4,Male,4.66,4
100.88,152.29,31.66,12,8,7,Male,2.34,9
57.92,127.82,151.3,3,8,3,Male,3.17,6
9.93,36.08,147.68,7,8,5,Male,3.96,2
35.7,35.03,83.03,11,4,2,Male,1.24,7
188.38,92.35,156.31,14,1,2,Male,1.67,5
50.35,29.94,35.89,12,5,5,Male,4.48,3
106.08,156.06,112.58,5,4,4,Male,3.35,8
97.63,101.72,141.96,2,1,4,Male,2.21,3
26.28,77.62,155.88,15,2,2,Male,2.97,5
60.16,63.22,7.39,5,6,4,Male,1.7,5
167.06,134.87,120.17,10,1,4,Male,4.45,8
170.88,70.64,133.22,6,5,3,Male,2.11,4
166.53,125.5,1.46,6,4,1,Male,1.95,11
95.57,101.9,12.55,8,8,5,Male,3.03,11
30.4,85.43,167.21,16,7,7,Male,4.41,1
94.05,62.83,36.22,16,3,5,Male,3.74,10
142.87,127.82,88.44,9,5,3,Male,1.08,4
38.93,73.94,68.78,4,5,7,Male,3.23,11
188.3,89.52,9.79,4,7,7,Male,4.05,8
146.29,78.45,85.92,10,3,3,Male,1.16,4
158.05,81.47,129.13,13,2,6,Male,4.2,6
72.44,116.96,134.5,17,8,3,Male,1.44,6
112.58,24.01,101.79,10,3,3,Male,2.38,4
36.03,24.21,117.86,13,8,2,Male,2.8,6
167.23,111.2,138.83,2,5,1,Male,4.07,11
55.79,104.94,55.04,4,7,5,Male,2.64,7
157.79,70.92,54.83,4,3,6,Male,3.96,9
61.32,30.87,120.73,11,6,8,Male,1.44,4
143.41,48.59,103.14,9,3,3,Male,4.57,8
69.74,32.66,121.35,14,5,4,Male,4.75,9
134.76,41.0,20.12,12,7,3,Male,1.89,6
159.08,129.53,111.6,14,2,3,Male,2.97,5
163.03,6.67,155.51,15,1,6,Male,1.81,6
31.48,7.2,1.79,10,5,5,Male,2.41,11
97.63,134.03,98.34,16,7,8,Male,4.25,2
186.04,135.47,84.8,16,8,8,Male,1.44,2
7.65,49.52,67.83,14,3,5,Male,2.97,6
76.96,74.14,178.51,17,8,6,Male,2.22,10
84.98,139.79,97.15,17,8,6,Male,1.48,8
96.8,74.79,103.5,8,2,6,Male,1.81,11
169.97,119.73,110.94,9,2,1,Male,2.55,7
166.55,84.27,64.05,10,5,4,Male,4.12,1
119.85,153.27,182.38,2,2,5,Male,2.23,6
113.47,154.48,151.16,1,8,7,Male,3.09,11
81.08,11.51,120.08,6,1,8,Male,3.78,9
77.1,46.76,4.19,15,4,5,Male,2.39,8
67.09,35.5,82.39,9,7,3,Male,3.47,9
85.19,160.8,145.01,8,3,1,Male,1.56,5
113.11,152.78,154.55,16,6,6,Male,3.28,3
132.28,133.73,46.37,9,6,4,Male,3.34,3
164.96,155.92,147.18,4,6,2,Male,4.9,2
145.21,127.46,132.55,12,6,2,Male,4.66,1
175.02,26.94,156.11,8,6,3,Male,1.86,2
136.34,148.54,63.29,7,6,2,Male,3.36,9
40.18,45.74,4.49,12,5,6,Male,3.92,5
23.25,44.89,57.68,15,1,6,Male,2.55,2
1.24,129.08,45.44,1,8,2,Male,3.04,5
114.94,76.39,25.21,16,8,6,Male,1.59,7
93.95,48.82,51.48,5,7,6,Male,1.5,7
35.98,7.24,185.5,11,3,1,Male,3.71,4
184.01,165.28,6.37,3,2,4,Male,2.42,8
143.89,127.28,84.11,4,4,7,Male,3.18,7
24.34,90.04,53.59,6,2,7,Male,1.3,10
97.9,116.39,76.27,14,5,1,Male,1.46,3
130.08,153.85,47.18,10,1,6,Male,3.9,3
123.61,115.62,39.3,5,5,3,Male,3.52,2
20.3,34.5,40.09,15,1,5,Male,2.08,1
172.55,45.06,178.41,3,8,7,Male,1.92,2
184.58,57.7,31.85,2,2,4,Male,1.78,2
49.48,51.19,38.86,13,4,7,Male,4.95,7
26.56,57.89,151.55,16,7,3,Male,4.13,4
146.25,155.49,81.2,4,7,5,Male,1.22,5
91.54,33.52,183.05,6,8,5,Male,1.22,1
182.4,162.68,105.05,4,3,5,Male,3.42,2
74.61,24.11,22.93,18,2,1,Male,2.29,6
69.31,29.45,77.62,4,3,7,Male,3.86,1
125.38,17.29,13.41,8,2,4,Male,1.76,8
150.03,120.94,44.44,2,3,5,Male,1.51,4
26.76,88.1,40.91,13,3,2,Male,3.72,2
140.89,110.32,97.06,17,1,2,Male,4.92,9
91.15,43.56,35.7,13,2,1,Male,2.6,5
119.83,167.55,97.8,7,2,4,Male,1.52,4
99.95,5.42,11.67,9,1,1,Male,2.22,9
148.57,37.2,40.37,3,7,5,Male,1.45,2
31.91,124.52,159.56,16,7,7,Male,1.94,4
64.43,168.34,26.49,17,2,3,Male,3.69,5
93.05,90.68,28.92,2,4,6,Male,3.37,10
22.14,41.65,91.18,9,4,6,Male,1.77,10
31.33,138.15,37.83,15,4,8,Male,2.49,4
89.87,164.17,8.12,2,1,1,Male,3.36,7
48.99,31.58,6.67,11,2,7,Male,1.8,7
51.2,142.77,28.58,12,3,4,Male,3.55,10
34.6,110.9,46.41,7,4,7,Male,1.5,1
130.05,68.17,135.23,1,1,8,Male,4.18,4
101.12,145.93,93.84,1,4,4,Male,3.3,2
63.4,129.32,148.96,17,5,7,Male,4.02,3
175.1,69.9,139.23,14,1,4,Male,2.17,3
170.49,146.96,15.11,5,1,8,Male,4.24,7
145.28,39.46,26.49,7,7,7,Male,3.48,5
85.69,68.53,157.84,15,4,7,Male,4.77,1
99.78,108.62,27.62,8,7,7,Male,2.0,4
107.88,61.12,169.51,13,8,8,Male,2.1,5
27.69,164.75,92.55,7,5,6,Male,1.17,1
38.25,81.85,75.84,3,5,1,Male,1.44,7
87.32,155.23,142.51,18,7,3,Male,1.32,1
